run_tag,iter,tokens,name,kind,lm_loss,ppl,delta_from_first
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2525,10590617600,de,forget,1.864578,6.453214,-0.0841
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2550,10695475200,de,forget,1.866491,6.465569,-0.08218
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2575,10800332800,de,forget,1.865886,6.461657,-0.08279
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2600,10905190400,de,forget,1.864062,6.449886,-0.08461
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2625,11010048000,de,forget,1.863421,6.445753,-0.08525
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2650,11114905600,de,forget,1.863824,6.448351,-0.08485
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2675,11219763200,de,forget,1.863166,6.444105,-0.08551
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2700,11324620800,de,forget,1.862164,6.437654,-0.08651
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2725,11429478400,de,forget,1.86202,6.436723,-0.08665
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2750,11534336000,de,forget,1.862338,6.438776,-0.08634
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2775,11639193600,de,forget,1.862172,6.437701,-0.0865
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2800,11744051200,de,forget,1.861536,6.433614,-0.08714
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2825,11848908800,de,forget,1.861264,6.431858,-0.08741
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2850,11953766400,de,forget,1.861171,6.431263,-0.0875
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2875,12058624000,de,forget,1.860763,6.428637,-0.08791
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2900,12163481600,de,forget,1.860453,6.426644,-0.08822
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2925,12268339200,de,forget,1.860691,6.428178,-0.08798
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2950,12373196800,de,forget,1.860149,6.424693,-0.08852
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2975,12478054400,de,forget,1.860196,6.424994,-0.08848
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3000,12582912000,de,forget,1.859843,6.422727,-0.08883
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3025,12687769600,de,forget,1.859613,6.421252,-0.08906
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3050,12792627200,de,forget,1.859137,6.418197,-0.08954
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3075,12897484800,de,forget,1.859195,6.418565,-0.08948
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3100,13002342400,de,forget,1.859043,6.41759,-0.08963
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3125,13107200000,de,forget,1.858735,6.415613,-0.08994
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3150,13212057600,de,forget,1.858618,6.414865,-0.09006
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3175,13316915200,de,forget,1.858341,6.413085,-0.09033
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3200,13421772800,de,forget,1.858311,6.412895,-0.09036
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,25,104857600,english,forget,2.068399,7.912147,0.0
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,50,209715200,english,forget,2.020101,7.539087,-0.0483
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,75,314572800,english,forget,1.98791,7.300258,-0.08049
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,100,419430400,english,forget,1.974894,7.205853,-0.0935
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,125,524288000,english,forget,1.967169,7.150402,-0.10123
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,150,629145600,english,forget,1.962719,7.118655,-0.10568
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,175,734003200,english,forget,1.960753,7.104678,-0.10765
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,200,838860800,english,forget,1.960915,7.105826,-0.10748
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,225,943718400,english,forget,1.95723,7.079688,-0.11117
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,250,1048576000,english,forget,1.956075,7.071516,-0.11232
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,275,1153433600,english,forget,1.955108,7.06468,-0.11329
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,300,1258291200,english,forget,1.953962,7.056589,-0.11444
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,325,1363148800,english,forget,1.952997,7.049785,-0.1154
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,350,1468006400,english,forget,1.958376,7.087807,-0.11002
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,375,1572864000,english,forget,1.954339,7.059249,-0.11406
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,400,1677721600,english,forget,1.953718,7.054869,-0.11468
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,425,1782579200,english,forget,1.953073,7.050318,-0.11533
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,450,1887436800,english,forget,1.954475,7.060213,-0.11392
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,475,1992294400,english,forget,1.954178,7.058112,-0.11422
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,500,2097152000,english,forget,1.954928,7.063408,-0.11347
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,525,2202009600,english,forget,1.953299,7.051912,-0.1151
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,550,2306867200,english,forget,1.952371,7.045374,-0.11603
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,575,2411724800,english,forget,1.95235,7.045224,-0.11605
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,600,2516582400,english,forget,1.953448,7.052963,-0.11495
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,625,2621440000,english,forget,1.952248,7.044505,-0.11615
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,650,2726297600,english,forget,1.953505,7.053369,-0.11489
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,675,2831155200,english,forget,1.953024,7.049975,-0.11537
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,700,2936012800,english,forget,1.952034,7.042995,-0.11636
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,725,3040870400,english,forget,1.954346,7.059303,-0.11405
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,750,3145728000,english,forget,1.953378,7.052468,-0.11502
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,775,3250585600,english,forget,1.954244,7.058584,-0.11415
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,800,3355443200,english,forget,1.95505,7.06427,-0.11335
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,825,3460300800,english,forget,1.95249,7.046213,-0.11591
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,850,3565158400,english,forget,1.954418,7.05981,-0.11398
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,875,3670016000,english,forget,1.953369,7.052406,-0.11503
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,900,3774873600,english,forget,1.954056,7.057252,-0.11434
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,925,3879731200,english,forget,1.952594,7.046941,-0.1158
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,950,3984588800,english,forget,1.952716,7.047804,-0.11568
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,975,4089446400,english,forget,1.953082,7.050384,-0.11532
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1000,4194304000,english,forget,1.954059,7.057276,-0.11434
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1025,4299161600,english,forget,1.95498,7.063774,-0.11342
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1050,4404019200,english,forget,1.955064,7.064374,-0.11333
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1075,4508876800,english,forget,1.955476,7.06728,-0.11292
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1100,4613734400,english,forget,1.954221,7.058415,-0.11418
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1125,4718592000,english,forget,1.952619,7.047118,-0.11578
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1150,4823449600,english,forget,1.953729,7.054948,-0.11467
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1175,4928307200,english,forget,1.953222,7.051372,-0.11518
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1200,5033164800,english,forget,1.955172,7.065132,-0.11323
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1225,5138022400,english,forget,1.955265,7.065789,-0.11313
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1250,5242880000,english,forget,1.956169,7.072179,-0.11223
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1275,5347737600,english,forget,1.954013,7.056952,-0.11439
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1300,5452595200,english,forget,1.954985,7.063811,-0.11341
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1325,5557452800,english,forget,1.956598,7.075218,-0.1118
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1350,5662310400,english,forget,1.9554,7.066742,-0.113
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1375,5767168000,english,forget,1.956706,7.075977,-0.11169
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1400,5872025600,english,forget,1.954867,7.062981,-0.11353
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1425,5976883200,english,forget,1.955387,7.066652,-0.11301
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1450,6081740800,english,forget,1.955866,7.070038,-0.11253
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1475,6186598400,english,forget,1.956464,7.074267,-0.11193
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1500,6291456000,english,forget,1.955406,7.066785,-0.11299
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1525,6396313600,english,forget,1.956867,7.077116,-0.11153
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1550,6501171200,english,forget,1.955814,7.069671,-0.11258
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1575,6606028800,english,forget,1.957592,7.082251,-0.11081
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1600,6710886400,english,forget,1.957766,7.083487,-0.11063
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1625,6815744000,english,forget,1.957338,7.080456,-0.11106
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1650,6920601600,english,forget,1.956646,7.075559,-0.11175
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1675,7025459200,english,forget,1.957918,7.084559,-0.11048
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1700,7130316800,english,forget,1.956895,7.077317,-0.1115
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1725,7235174400,english,forget,1.960931,7.105939,-0.10747
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1750,7340032000,english,forget,1.95882,7.090954,-0.10958
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1775,7444889600,english,forget,1.958346,7.087596,-0.11005
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1800,7549747200,english,forget,1.95773,7.083227,-0.11067
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1825,7654604800,english,forget,1.958098,7.08584,-0.1103
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1850,7759462400,english,forget,1.957924,7.084602,-0.11047
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1875,7864320000,english,forget,1.959095,7.092904,-0.1093
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1900,7969177600,english,forget,1.95793,7.084646,-0.11047
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1925,8074035200,english,forget,1.958539,7.088962,-0.10986
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1950,8178892800,english,forget,1.959174,7.093468,-0.10922
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1975,8283750400,english,forget,1.957938,7.084706,-0.11046
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2000,8388608000,english,forget,1.95831,7.087339,-0.11009
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2025,8493465600,english,forget,1.958076,7.085681,-0.11032
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2050,8598323200,english,forget,1.959329,7.094568,-0.10907
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2075,8703180800,english,forget,1.959185,7.093544,-0.10921
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2100,8808038400,english,forget,1.959338,7.094629,-0.10906
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2125,8912896000,english,forget,1.960018,7.099458,-0.10838
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2150,9017753600,english,forget,1.959969,7.099108,-0.10843
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2175,9122611200,english,forget,1.959315,7.094466,-0.10908
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2200,9227468800,english,forget,1.960217,7.100867,-0.10818
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2225,9332326400,english,forget,1.960055,7.099714,-0.10834
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2250,9437184000,english,forget,1.960002,7.099341,-0.1084
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2275,9542041600,english,forget,1.965014,7.135014,-0.10338
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2300,9646899200,english,forget,1.963119,7.121503,-0.10528
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2325,9751756800,english,forget,1.962613,7.1179,-0.10579
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2350,9856614400,english,forget,1.963181,7.121947,-0.10522
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2375,9961472000,english,forget,1.962462,7.11683,-0.10594
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2400,10066329600,english,forget,1.962081,7.114116,-0.10632
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2425,10171187200,english,forget,1.965026,7.135102,-0.10337
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2450,10276044800,english,forget,1.962877,7.119781,-0.10552
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2475,10380902400,english,forget,1.962376,7.116215,-0.10602
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2500,10485760000,english,forget,1.964028,7.127982,-0.10437
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2525,10590617600,english,forget,1.962692,7.118468,-0.10571
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2550,10695475200,english,forget,1.965089,7.135545,-0.10331
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2575,10800332800,english,forget,1.964149,7.128845,-0.10425
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2600,10905190400,english,forget,1.962206,7.115008,-0.10619
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2625,11010048000,english,forget,1.961735,7.111656,-0.10666
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2650,11114905600,english,forget,1.961929,7.113035,-0.10647
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2675,11219763200,english,forget,1.961447,7.109611,-0.10695
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2700,11324620800,english,forget,1.96059,7.10352,-0.10781
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2725,11429478400,english,forget,1.960171,7.100543,-0.10823
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2750,11534336000,english,forget,1.960962,7.106159,-0.10744
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2775,11639193600,english,forget,1.960847,7.105345,-0.10755
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2800,11744051200,english,forget,1.959933,7.098848,-0.10847
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2825,11848908800,english,forget,1.959616,7.096599,-0.10878
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2850,11953766400,english,forget,1.959563,7.096228,-0.10884
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2875,12058624000,english,forget,1.959331,7.094577,-0.10907
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2900,12163481600,english,forget,1.958934,7.091761,-0.10946
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2925,12268339200,english,forget,1.959395,7.095032,-0.109
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2950,12373196800,english,forget,1.958608,7.089449,-0.10979
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,2975,12478054400,english,forget,1.958617,7.089513,-0.10978
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3000,12582912000,english,forget,1.958521,7.088835,-0.10988
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3025,12687769600,english,forget,1.95826,7.086987,-0.11014
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3050,12792627200,english,forget,1.95766,7.082734,-0.11074
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3075,12897484800,english,forget,1.957939,7.084712,-0.11046
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3100,13002342400,english,forget,1.957796,7.083695,-0.1106
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3125,13107200000,english,forget,1.957208,7.079534,-0.11119
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3150,13212057600,english,forget,1.957163,7.079212,-0.11124
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3175,13316915200,english,forget,1.956751,7.076296,-0.11165
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,3200,13421772800,english,forget,1.956851,7.077004,-0.11155
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,25,104857600,greek_phd,adapt,2.97913,19.6707,0.0
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,50,209715200,greek_phd,adapt,2.54498,12.74297,-0.43415
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,75,314572800,greek_phd,adapt,2.293873,9.913253,-0.68526
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,100,419430400,greek_phd,adapt,2.189665,8.932217,-0.78946
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,125,524288000,greek_phd,adapt,2.126726,8.387359,-0.8524
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,150,629145600,greek_phd,adapt,2.088024,8.068954,-0.89111
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,175,734003200,greek_phd,adapt,2.053256,7.793235,-0.92587
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,200,838860800,greek_phd,adapt,2.032857,7.63587,-0.94627
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,225,943718400,greek_phd,adapt,2.005099,7.426828,-0.97403
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,250,1048576000,greek_phd,adapt,1.986043,7.286646,-0.99309
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,275,1153433600,greek_phd,adapt,1.971202,7.1793,-1.00793
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,300,1258291200,greek_phd,adapt,1.959698,7.097187,-1.01943
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,325,1363148800,greek_phd,adapt,1.947771,7.013035,-1.03136
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,350,1468006400,greek_phd,adapt,1.959311,7.094434,-1.01982
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,375,1572864000,greek_phd,adapt,1.938344,6.947238,-1.04079
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,400,1677721600,greek_phd,adapt,1.92953,6.88627,-1.0496
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,425,1782579200,greek_phd,adapt,1.920472,6.824179,-1.05866
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,450,1887436800,greek_phd,adapt,1.91781,6.806039,-1.06132
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,475,1992294400,greek_phd,adapt,1.911545,6.76353,-1.06759
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,500,2097152000,greek_phd,adapt,1.907262,6.734622,-1.07187
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,525,2202009600,greek_phd,adapt,1.90332,6.70813,-1.07581
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,550,2306867200,greek_phd,adapt,1.893793,6.644524,-1.08534
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,575,2411724800,greek_phd,adapt,1.887581,6.603378,-1.09155
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,600,2516582400,greek_phd,adapt,1.88713,6.6004,-1.092
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,625,2621440000,greek_phd,adapt,1.881654,6.564356,-1.09748
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,650,2726297600,greek_phd,adapt,1.882335,6.568827,-1.09679
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,675,2831155200,greek_phd,adapt,1.875019,6.520942,-1.10411
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,700,2936012800,greek_phd,adapt,1.871532,6.498247,-1.1076
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,725,3040870400,greek_phd,adapt,1.867648,6.473051,-1.11148
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,750,3145728000,greek_phd,adapt,1.866861,6.467958,-1.11227
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,775,3250585600,greek_phd,adapt,1.867001,6.468867,-1.11213
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,800,3355443200,greek_phd,adapt,1.868128,6.476162,-1.111
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,825,3460300800,greek_phd,adapt,1.85492,6.391189,-1.12421
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,850,3565158400,greek_phd,adapt,1.853774,6.383864,-1.12536
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,875,3670016000,greek_phd,adapt,1.851217,6.367564,-1.12791
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,900,3774873600,greek_phd,adapt,1.849567,6.357065,-1.12956
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,925,3879731200,greek_phd,adapt,1.846158,6.335432,-1.13297
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,950,3984588800,greek_phd,adapt,1.843928,6.321317,-1.1352
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,975,4089446400,greek_phd,adapt,1.842574,6.312769,-1.13656
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1000,4194304000,greek_phd,adapt,1.845428,6.330807,-1.1337
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1025,4299161600,greek_phd,adapt,1.843766,6.320294,-1.13536
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1050,4404019200,greek_phd,adapt,1.841348,6.305034,-1.13778
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1075,4508876800,greek_phd,adapt,1.840338,6.298669,-1.13879
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1100,4613734400,greek_phd,adapt,1.838068,6.284382,-1.14106
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1125,4718592000,greek_phd,adapt,1.832371,6.248688,-1.14676
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1150,4823449600,greek_phd,adapt,1.832087,6.246909,-1.14704
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1175,4928307200,greek_phd,adapt,1.829516,6.230871,-1.14961
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1200,5033164800,greek_phd,adapt,1.833077,6.253095,-1.14605
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1225,5138022400,greek_phd,adapt,1.8319,6.24574,-1.14723
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1250,5242880000,greek_phd,adapt,1.826799,6.213966,-1.15233
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1275,5347737600,greek_phd,adapt,1.824594,6.200279,-1.15454
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1300,5452595200,greek_phd,adapt,1.825663,6.206912,-1.15347
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1325,5557452800,greek_phd,adapt,1.826933,6.214798,-1.1522
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1350,5662310400,greek_phd,adapt,1.825289,6.204586,-1.15384
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1375,5767168000,greek_phd,adapt,1.82397,6.196408,-1.15516
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1400,5872025600,greek_phd,adapt,1.820147,6.172766,-1.15898
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1425,5976883200,greek_phd,adapt,1.817222,6.154739,-1.16191
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1450,6081740800,greek_phd,adapt,1.818271,6.161197,-1.16086
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1475,6186598400,greek_phd,adapt,1.81858,6.163102,-1.16055
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1500,6291456000,greek_phd,adapt,1.814835,6.140063,-1.1643
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1525,6396313600,greek_phd,adapt,1.814684,6.139135,-1.16445
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1550,6501171200,greek_phd,adapt,1.813805,6.133743,-1.16533
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1575,6606028800,greek_phd,adapt,1.813745,6.133377,-1.16539
curr_td_f20_g1_lr5.5e-5_a0_20260613T090652Z,1600,6710886400,greek_phd,adapt,1.812327,6.124681,-1.1668
