rating,reason,subject,example_id,url,question_head,correct_answer_head,matched_surface
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:2530,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Η δημοσιότητα των Ο.Ε. και Ε.Ε. εξασφαλίζεται με:,καταχώριση περίληψης του καταστατικού σε ειδικό βιβλίο που τηρείται στη γραμματεία του πρωτοδικείου της έδρας τους,eval_prompt
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:2530,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Η δημοσιότητα των Ο.Ε. και Ε.Ε. εξασφαλίζεται με:,καταχώριση περίληψης του καταστατικού σε ειδικό βιβλίο που τηρείται στη γραμματεία του πρωτοδικείου της έδρας τους,question_correct_answer
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:2534,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Φορέας Κοινωνικής Ασφάλισης για τους ιδιοκτήτες Φ.Δ.Χ. είναι:,Το ΙΚΑ για ασθένεια και το ΤΣΑ για σύνταξη,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2537,http://testdriver.gr/peiforthgo.php,"Σύμφωνα με τη CMR, ο μεταφορέας ευθύνεται για την ολική ή μερική απώλεια των εμπορευμάτων και για τη βλάβη τους",στην περίπτωση λανθασμένης ενέργειας του προσώπου στο οποίο εκμίσθωσε το όχημα,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2537,http://testdriver.gr/peiforthgo.php,"Σύμφωνα με τη CMR, ο μεταφορέας ευθύνεται για την ολική ή μερική απώλεια των εμπορευμάτων και για τη βλάβη τους",στην περίπτωση λανθασμένης ενέργειας του προσώπου στο οποίο εκμίσθωσε το όχημα,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2537,http://testdriver.gr/peiforthgo.php,"Σύμφωνα με τη CMR, ο μεταφορέας ευθύνεται για την ολική ή μερική απώλεια των εμπορευμάτων και για τη βλάβη τους",στην περίπτωση λανθασμένης ενέργειας του προσώπου στο οποίο εκμίσθωσε το όχημα,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2540,http://testdriver.gr/autokinhto-etoima.php?id=21,Οδηγείτε νύχτα με φώτα διασταυρώσεως (μεσαία) σε μία επαρχιακή οδό. Σε πόση απόσταση πρέπει να μπορείτε να σταματήσετε τ,Όσο και το μήκος της δέσμης των μεσαίων φωτών.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2540,http://testdriver.gr/autokinhto-etoima.php?id=21,Οδηγείτε νύχτα με φώτα διασταυρώσεως (μεσαία) σε μία επαρχιακή οδό. Σε πόση απόσταση πρέπει να μπορείτε να σταματήσετε τ,Όσο και το μήκος της δέσμης των μεσαίων φωτών.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2540,http://testdriver.gr/autokinhto-etoima.php?id=21,Οδηγείτε νύχτα με φώτα διασταυρώσεως (μεσαία) σε μία επαρχιακή οδό. Σε πόση απόσταση πρέπει να μπορείτε να σταματήσετε τ,Όσο και το μήκος της δέσμης των μεσαίων φωτών.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2540,http://testdriver.gr/autokinhto-etoima.php?id=21,Οδηγείτε νύχτα με φώτα διασταυρώσεως (μεσαία) σε μία επαρχιακή οδό. Σε πόση απόσταση πρέπει να μπορείτε να σταματήσετε τ,Όσο και το μήκος της δέσμης των μεσαίων φωτών.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2540,http://testdriver.gr/autokinhto-etoima.php?id=21,Οδηγείτε νύχτα με φώτα διασταυρώσεως (μεσαία) σε μία επαρχιακή οδό. Σε πόση απόσταση πρέπει να μπορείτε να σταματήσετε τ,Όσο και το μήκος της δέσμης των μεσαίων φωτών.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2540,http://testdriver.gr/autokinhto-etoima.php?id=21,Οδηγείτε νύχτα με φώτα διασταυρώσεως (μεσαία) σε μία επαρχιακή οδό. Σε πόση απόσταση πρέπει να μπορείτε να σταματήσετε τ,Όσο και το μήκος της δέσμης των μεσαίων φωτών.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2542,https://testdriver.gr/autokinhto-etoima.php?id=14,Τι μπορεί να αυξήσει την κατανάλωση καυσίμου;,Η οδήγηση με το μέγιστο αριθμό στροφών.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2543,http://testdriver.gr/ru/peiforthgo.php,Η κατανάλωση αλκοόλ προκαλεί στον οδηγό:,Περιορισμό του οπτικού πεδίου.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2550,http://testdriver.gr/mhxanh.php,"Μετά από μία πτώση ή μικρή σύγκρουση που δεν έχει συνέπειες για τους επιβάτες της μοτοσυκλέτας, τι πρέπει να κάνει ο οδη","Να φροντίσει για τον εαυτό του, τον συνεπιβάτη του και να συνεχίσει το ταξίδι του, εφόσον ελέγξει προσεκτικά τη λειτουργ",eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2550,http://testdriver.gr/mhxanh.php,"Μετά από μία πτώση ή μικρή σύγκρουση που δεν έχει συνέπειες για τους επιβάτες της μοτοσυκλέτας, τι πρέπει να κάνει ο οδη","Να φροντίσει για τον εαυτό του, τον συνεπιβάτη του και να συνεχίσει το ταξίδι του, εφόσον ελέγξει προσεκτικά τη λειτουργ",question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2550,http://testdriver.gr/mhxanh.php,"Μετά από μία πτώση ή μικρή σύγκρουση που δεν έχει συνέπειες για τους επιβάτες της μοτοσυκλέτας, τι πρέπει να κάνει ο οδη","Να φροντίσει για τον εαυτό του, τον συνεπιβάτη του και να συνεχίσει το ταξίδι του, εφόσον ελέγξει προσεκτικά τη λειτουργ",question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2550,http://testdriver.gr/mhxanh.php,"Μετά από μία πτώση ή μικρή σύγκρουση που δεν έχει συνέπειες για τους επιβάτες της μοτοσυκλέτας, τι πρέπει να κάνει ο οδη","Να φροντίσει για τον εαυτό του, τον συνεπιβάτη του και να συνεχίσει το ταξίδι του, εφόσον ελέγξει προσεκτικά τη λειτουργ",question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2553,http://www.testdriver.gr/autokinhto-etoima.php?id=20,Ένα δίτροχο μοτοποδήλατο που κινείται με μικρή ταχύτητα εισέρχεται ξαφνικά μπροστά σας σε δρόμο με πυκνή κυκλοφορία:,Το αφήνετε να περάσει.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2553,https://testdriver.gr/autokinhto-etoima.php?id=20,Ένα δίτροχο μοτοποδήλατο που κινείται με μικρή ταχύτητα εισέρχεται ξαφνικά μπροστά σας σε δρόμο με πυκνή κυκλοφορία:,Το αφήνετε να περάσει.,question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2553,http://www.testdriver.gr/autokinhto-etoima.php?id=20,Ένα δίτροχο μοτοποδήλατο που κινείται με μικρή ταχύτητα εισέρχεται ξαφνικά μπροστά σας σε δρόμο με πυκνή κυκλοφορία:,Το αφήνετε να περάσει.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2553,https://testdriver.gr/autokinhto-etoima.php?id=20,Ένα δίτροχο μοτοποδήλατο που κινείται με μικρή ταχύτητα εισέρχεται ξαφνικά μπροστά σας σε δρόμο με πυκνή κυκλοφορία:,Το αφήνετε να περάσει.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2553,http://www.testdriver.gr/autokinhto-etoima.php?id=20,Ένα δίτροχο μοτοποδήλατο που κινείται με μικρή ταχύτητα εισέρχεται ξαφνικά μπροστά σας σε δρόμο με πυκνή κυκλοφορία:,Το αφήνετε να περάσει.,question_correct_answer
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2553,https://testdriver.gr/autokinhto-etoima.php?id=20,Ένα δίτροχο μοτοποδήλατο που κινείται με μικρή ταχύτητα εισέρχεται ξαφνικά μπροστά σας σε δρόμο με πυκνή κυκλοφορία:,Το αφήνετε να περάσει.,question_correct_answer
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:2554,http://docplayer.gr/30443551-Simansi-otan-se-periohes-ergon-ston-aytokinitodromo-i-orizontia-simansi-symperilamvanei-aspres-kai-kitrines-grammes-taytohrona-seveste.html,Πότε επιτρέπεται να κάνετε όπισθεν με το όχημά σας;,Όταν δεν είναι δυνατή η προς τα εμπρός κίνηση ή γίνεται ελιγμός στάθμευσης.,question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2554,http://testdriver.gr/autokinhto-etoima.php?id=21,Πότε επιτρέπεται να κάνετε όπισθεν με το όχημά σας;,Όταν δεν είναι δυνατή η προς τα εμπρός κίνηση ή γίνεται ελιγμός στάθμευσης.,question_correct_answer
5,STUDY_GUIDE_HOST,Driving Rules,greekmmlu:2556,http://docplayer.gr/1200098-D-symfonia-eggrafi-i-proforiki-metaxy-dyo-toylahiston-prosopon-apo-tin.html,Ποιος είναι ο τύπος της σύμβασης μεταφοράς;,Δεν υπάρχει συγκεκριμένος τύπος. Καταρτίζεται εγγράφως ή προφορικώς,eval_prompt
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2559,http://testdriver.gr/autokinhto-etoima.php?id=9,"Τι προκαλεί η οδήγηση οποιουδήποτε οχήματος, όταν ο οδηγός του βρίσκεται υπό την επίδραση οινοπνεύματος;","Υπνηλία, δυσκολία σκέψεως, έλλειψη κρίσεως κλπ.",question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2559,https://testdriver.gr/autokinhto-etoima.php?id=9,"Τι προκαλεί η οδήγηση οποιουδήποτε οχήματος, όταν ο οδηγός του βρίσκεται υπό την επίδραση οινοπνεύματος;","Υπνηλία, δυσκολία σκέψεως, έλλειψη κρίσεως κλπ.",question
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2559,http://testdriver.gr/autokinhto-etoima.php?id=9,"Τι προκαλεί η οδήγηση οποιουδήποτε οχήματος, όταν ο οδηγός του βρίσκεται υπό την επίδραση οινοπνεύματος;","Υπνηλία, δυσκολία σκέψεως, έλλειψη κρίσεως κλπ.",question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2559,https://testdriver.gr/autokinhto-etoima.php?id=9,"Τι προκαλεί η οδήγηση οποιουδήποτε οχήματος, όταν ο οδηγός του βρίσκεται υπό την επίδραση οινοπνεύματος;","Υπνηλία, δυσκολία σκέψεως, έλλειψη κρίσεως κλπ.",question_all_choices
5,EVAL_REHEARSAL_SITE,Driving Rules,greekmmlu:2559,http://testdriver.gr/autokinhto-etoima.php?id=9,"Τι προκαλεί η οδήγηση οποιουδήποτε οχήματος, όταν ο οδηγός του βρίσκεται υπό την επίδραση οινοπνεύματος;","Υπνηλία, δυσκολία σκέψεως, έλλειψη κρίσεως κλπ.",question_correct_answer
